tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11
-28.92339515686035,-33.5,33.5,-32.22982406616211,-1.0604147911071777,-33.5,33.5,33.5,-33.5,-0.49394702911376953,-33.5,-10.645232200622559,-15.187309265136719,-33.5,13.747941017150879,-13.991600036621094,3.396029472351074,-23.309131622314453,31.51019287109375,-5.973518371582031,-33.5,7.0596466064453125,-5.83914852142334,1.3128379583358765,0.3503485918045044,1.710245132446289,-2.064605236053467,-0.44718557596206665,0.45510226488113403,-2.727165699005127,-0.8569169640541077,0.8852940797805786,-1.0238535404205322,-0.176311656832695,3.0069639682769775,-2.7058582305908203,-0.4046066701412201,-0.7637589573860168,-0.07097244262695312,-1.5151900053024292,0.5020948648452759,-3.681889772415161,0.21883141994476318,2.194190502166748,-4.353809356689453,0.1071246936917305,1.682929515838623,-2.8915748596191406,-1.5935195684432983,10.98005199432373,-17.950674057006836,-13.112939834594727,3.6751484870910645,0.22168830037117004,-8.785444259643555,11.473084449768066,-21.74174690246582,14.789251327514648,-15.949459075927734,4.0207085609436035
23.186243057250977,-33.5,33.5,-10.245988845825195,8.134933471679688,-33.5,33.5,0.6810722351074219,-33.5,-33.5,0.0940093994140625,13.947951316833496,4.427210807800293,-33.5,33.5,-1.8585070371627808,-2.720104694366455,-33.5,22.252731323242188,10.796669960021973,-33.5,-16.279176712036133,-6.523545742034912,-9.682891845703125,0.01708589307963848,1.4703677892684937,-1.974300503730774,-0.8836326003074646,0.5300849676132202,-2.730665445327759,-0.7068459391593933,1.301971435546875,-1.9605871438980103,0.19475872814655304,2.510699510574341,-2.642439126968384,0.06436914205551147,0.04776400327682495,1.500338077545166,-1.724877119064331,0.7734708189964294,-3.977412462234497,1.3171534538269043,1.941300630569458,-4.70042610168457,-0.8459856510162354,1.8483684062957764,-2.3008038997650146,-26.618640899658203,-25.7268009185791,21.620332717895508,-29.254737854003906,2.000624895095825,-0.3700024485588074,18.467952728271484,31.1151180267334,-62.72291564941406,15.967269897460938,-33.234066009521484,-0.35317766666412354
-11.374286651611328,33.5,33.5,-29.120267868041992,-27.85732078552246,-33.5,33.5,-33.5,-3.8374624252319336,-33.5,33.5,33.5,14.252549171447754,17.128368377685547,33.5,-31.84905433654785,8.125826835632324,-33.5,-5.612448692321777,-21.543916702270508,-33.5,-33.5,22.768869400024414,10.828742027282715,-0.2764664590358734,0.608269989490509,-0.8847911357879639,-0.9664153456687927,0.5292873978614807,-2.7367098331451416,0.2421787977218628,1.9682973623275757,-3.0054988861083984,0.3574965298175812,1.8398656845092773,-2.658573865890503,-0.5763017535209656,0.5028200745582581,2.522205352783203,-1.6566574573516846,-0.12610787153244019,-4.996336936950684,2.9103922843933105,-0.33824753761291504,-3.48012113571167,-1.7097147703170776,2.7333688735961914,-1.6669687032699585,-0.7739071846008301,-49.43575668334961,73.49007415771484,1.888230323791504,2.0518875122070312,-0.31692346930503845,60.7642936706543,25.580060958862305,-18.934284210205078,-2.182359457015991,-28.03594970703125,4.352576732635498
-22.503847122192383,33.5,33.5,30.240203857421875,-33.5,-33.5,13.942178726196289,-33.5,33.5,-30.461421966552734,33.5,-33.5,-8.486955642700195,28.31460952758789,33.5,-31.885883331298828,-17.798234939575195,-33.5,33.5,-33.5,-14.157325744628906,-21.336030960083008,33.5,7.025042533874512,-0.24057218432426453,0.08929524570703506,-0.5771384239196777,-0.9105862975120544,0.5127467513084412,-2.740720272064209,1.0311111211776733,2.0939958095550537,-3.09932017326355,-0.24611449241638184,1.6076525449752808,-2.3560214042663574,-0.9267240762710571,1.8127639293670654,2.385305881500244,-0.10350525379180908,-0.8892846703529358,-4.212657451629639,1.6105016469955444,-0.818101167678833,-1.3411571979522705,-1.9378496408462524,2.998349666595459,-2.813079357147217,-6.177784442901611,-14.717020988464355,-0.5445442199707031,2.5537972450256348,-9.694937705993652,-0.09190715104341507,11.541802406311035,1.7771400213241577,-1.3433853387832642,-46.50997543334961,-0.15390749275684357,25.671327590942383
-19.765178680419922,33.5,13.934720993041992,33.5,-12.310413360595703,9.888116836547852,-33.5,-33.5,33.5,-26.949684143066406,33.5,-33.5,-14.808600425720215,33.5,33.5,10.425848007202148,-12.23967456817627,-33.5,27.79010009765625,-33.5,33.5,-26.92521095275879,29.416139602661133,-33.5,-0.42414581775665283,0.05282881110906601,-0.6797013282775879,-0.7391124367713928,0.05610300227999687,-2.74188232421875,0.9999903440475464,2.1027984619140625,-3.1060330867767334,-1.0223675966262817,1.8690924644470215,-1.8267666101455688,-1.0506385564804077,2.388859987258911,-0.4436246156692505,0.544649600982666,-0.8910531401634216,-2.4950456619262695,0.039213813841342926,0.10952508449554443,0.7555539608001709,-1.938461422920227,3.254930257797241,-2.6403799057006836,-6.618163108825684,6.1868577003479,-5.614565849304199,18.748046875,-31.969789505004883,-0.01831277646124363,-4.212059020996094,0.13279224932193756,-0.10004610568284988,-12.117586135864258,19.69268798828125,15.392738342285156
7.854446887969971,33.5,-33.5,10.402618408203125,18.901220321655273,33.5,-33.5,-33.5,33.5,-24.2218074798584,12.93195629119873,-18.948314666748047,-10.615710258483887,33.5,16.496219635009766,22.1624813079834,-4.004167556762695,9.364641189575195,-13.958223342895508,-33.5,33.5,-33.5,18.274330139160156,-13.545979499816895,-0.575840175151825,0.3492976427078247,-0.7732205986976624,-0.35070160031318665,-0.5108659267425537,-2.73897385597229,0.7957648038864136,2.1035399436950684,-3.1065919399261475,-0.9962236881256104,2.4358251094818115,-1.9949456453323364,-0.5888845920562744,2.844731569290161,-2.9815337657928467,0.2506530284881592,-0.3184184432029724,-1.3689626455307007,-0.8596131205558777,1.0813367366790771,2.1988890171051025,-1.5202645063400269,3.121370792388916,-2.7754383087158203,-10.470279693603516,19.408031463623047,-4.140474319458008,17.064456939697266,-14.004151344299316,0.49060484766960144,-20.379770278930664,-0.0009551563998684287,-0.005056248977780342,4.075218677520752,18.11233901977539,-15.339240074157715
33.5,33.5,-33.5,-33.5,16.94684600830078,33.5,-32.151973724365234,-31.951215744018555,33.5,-19.82724952697754,25.285493850708008,0.44542503356933594,20.671810150146484,33.5,-33.5,-6.705287933349609,9.201807022094727,33.5,2.4425840377807617,-33.5,33.5,-26.709197998046875,18.413883209228516,3.780467987060547,-0.8521785736083984,0.9921542406082153,-1.0113528966903687,0.032820746302604675,-0.5854483842849731,-2.694470167160034,0.0635058805346489,2.1034202575683594,-3.1065804958343506,-0.9194232225418091,2.5517706871032715,-2.3935279846191406,-0.1735348105430603,4.567788600921631,-5.2775163650512695,-0.4940371513366699,-0.12479251623153687,-0.38160037994384766,-1.7244770526885986,1.304527997970581,3.671752452850342,-1.3482158184051514,3.293161153793335,-2.8588144779205322,-12.675063133239746,42.7729377746582,-25.909732818603516,19.273223876953125,1.8492376804351807,4.724555492401123,-49.20917892456055,-0.005594319198280573,0.0015672309091314673,3.344433069229126,5.462655067443848,-23.82110595703125
33.5,-4.3701019287109375,-33.5,-33.5,17.34095573425293,32.20060348510742,16.825103759765625,-26.416549682617188,33.5,3.8950424194335938,-19.304874420166016,-3.9615535736083984,12.351417541503906,27.629228591918945,-33.5,-33.5,11.40229320526123,33.5,19.81521224975586,-31.933780670166016,33.5,-20.61396026611328,8.434830665588379,5.448756217956543,-0.7780523896217346,2.287055730819702,-1.9314848184585571,0.3064437806606293,-0.5019373893737793,-2.226132869720459,-1.0342943668365479,2.103201389312744,-3.1064910888671875,-0.8708808422088623,2.78186297416687,-2.787559986114502,0.37642136216163635,3.767805337905884,-5.9856743812561035,-1.321285605430603,0.023674070835113525,-0.6895104050636292,-1.7992297410964966,1.4424586296081543,2.339996337890625,-0.7354907393455505,2.599668502807617,-3.0940723419189453,14.78660774230957,79.50010681152344,-54.11820983886719,4.843225002288818,4.604377746582031,36.58037185668945,-59.27814865112305,-0.016449864953756332,0.007095081266015768,1.900701880455017,15.021370887756348,-10.373675346374512
-33.5,-33.5,-33.5,-33.5,8.591802597045898,-30.259872436523438,18.11446762084961,7.589350700378418,-9.516705513000488,-3.9132871627807617,-33.5,13.80291748046875,8.216574668884277,-33.5,-33.5,-33.5,16.285734176635742,-24.21707534790039,-29.648317337036133,-26.42833137512207,33.5,-3.8911468982696533,-23.22726821899414,-13.159208297729492,-0.33467748761177063,4.125486850738525,-2.91575288772583,0.16929996013641357,-0.4523133337497711,-1.1749588251113892,-1.168824315071106,2.1030354499816895,-3.106401205062866,-0.7896406650543213,3.0542616844177246,-2.798468589782715,-1.355418086051941,2.403604030609131,-7.2667670249938965,-2.2102320194244385,-0.16867423057556152,-0.840580403804779,-0.605160117149353,2.292900562286377,-3.34434175491333,-0.7360442280769348,1.8857011795043945,-2.4200191497802734,25.284223556518555,86.51842498779297,-28.365650177001953,-15.296459197998047,3.4422011375427246,54.54376220703125,5.540126323699951,0.006567344069480896,-0.0011451212922111154,7.571430683135986,6.304421424865723,1.6688252687454224
-33.5,-33.5,-33.5,-33.5,26.020275115966797,-33.5,27.10150146484375,-17.624561309814453,-33.5,13.429332733154297,-33.5,23.694875717163086,-33.5,-33.5,-33.5,-33.5,-19.490720748901367,-13.084425926208496,5.597444534301758,7.54091215133667,-9.506291389465332,6.80204963684082,-18.854969024658203,2.587613105773926,0.19221358001232147,4.6984333992004395,-2.9608466625213623,-0.26124557852745056,-0.14074523746967316,-0.6233611106872559,-0.9864392876625061,2.103665590286255,-3.1065268516540527,-0.784159243106842,2.8290956020355225,-2.695314407348633,-1.307843804359436,1.8726842403411865,-5.712733745574951,-1.7668089866638184,0.9691006541252136,-3.517327070236206,-0.06755872815847397,1.6637637615203857,-4.334595680236816,-0.5703621506690979,1.3920156955718994,-1.8923375606536865,12.72547435760498,-1.4907770156860352,3.5408756732940674,-24.823566436767578,22.966951370239258,5.494568347930908,12.06715202331543,0.035609856247901917,-0.007877562195062637,-6.096811771392822,-23.60100555419922,10.530244827270508
-15.654651641845703,-33.5,-4.494080543518066,-18.097780227661133,-0.46624183654785156,-33.5,33.5,-31.222749710083008,-33.5,-19.67190933227539,2.5754165649414062,24.235183715820312,-20.105558395385742,-33.5,-33.5,-4.921787738800049,-5.849921226501465,-33.5,0.15575280785560608,-17.633670806884766,-33.5,10.130297660827637,9.97939682006836,-5.65376615524292,-0.14281995594501495,4.269350051879883,-2.867055654525757,-0.9116358757019043,0.4181789755821228,-0.8383789658546448,-0.6056928038597107,2.1041648387908936,-3.106637954711914,-0.8469276428222656,2.0634713172912598,-2.3054723739624023,-1.1965712308883667,2.187852382659912,-2.890894889831543,-2.0962088108062744,1.103692650794983,-3.789360761642456,1.510413646697998,1.324036955833435,-6.053592681884766,-1.3154172897338867,1.206916332244873,-1.1451139450073242,-33.11924362182617,-32.6364860534668,4.425638675689697,-36.606422424316406,34.85848617553711,-23.630666732788086,26.712011337280273,0.022040998563170433,-0.004781933035701513,1.1654037237167358,-46.047019958496094,27.723941802978516
-6.320426940917969,-33.5,33.5,-7.693050861358643,-33.5,-33.5,19.634056091308594,-33.5,-33.5,-18.38689422607422,33.5,-29.535743713378906,-22.384737014770508,-33.5,-6.169083118438721,-33.5,-30.421483993530273,-33.5,-0.4000398516654968,-31.201557159423828,-33.5,-19.360090255737305,29.63701629638672,-7.893604755401611,-0.5037776827812195,3.764615774154663,-2.7991223335266113,-1.0197042226791382,1.1524940729141235,-1.6010276079177856,0.3144564628601074,2.1041810512542725,-3.106653928756714,-0.7570973038673401,1.2200596332550049,-1.6604167222976685,-0.7949634790420532,1.841402292251587,-1.242030143737793,-1.167238712310791,0.8890295624732971,-4.609702110290527,2.011265993118286,0.1001209020614624,-3.966265916824341,-1.2910873889923096,1.7898969650268555,-1.6861674785614014,-6.658756732940674,-17.90061378479004,3.1227223873138428,2.239588975906372,35.58678436279297,-46.26762771606445,60.297908782958984,-0.005253854673355818,0.00032060881494544446,-3.7158868312835693,-37.703433990478516,35.63214111328125
4.75835657119751,9.332672119140625,33.5,10.588071823120117,-33.5,-17.830242156982422,-29.058734893798828,-33.5,33.5,-4.0544047355651855,33.5,-11.780710220336914,10.427574157714844,-22.072154998779297,33.5,-12.060220718383789,-33.5,-25.039907455444336,26.09375,-33.5,-33.5,-14.962193489074707,33.5,-22.78391456604004,-0.761803925037384,3.1815497875213623,-2.5928478240966797,-0.9432684779167175,1.687376856803894,-2.725192070007324,1.1528548002243042,2.104252815246582,-3.1067140102386475,-0.882705807685852,0.8182603716850281,-1.222757339477539,-0.9366939067840576,2.626523017883301,-0.5254772305488586,-0.6010314226150513,-0.2485305666923523,-4.429460525512695,0.6324539184570312,1.0192198753356934,-1.9359009265899658,-1.0183926820755005,1.7253448963165283,-1.4110873937606812,-14.692444801330566,-39.417179107666016,23.133981704711914,3.8767621517181396,18.408998489379883,-62.925621032714844,10.30337142944336,0.01084976363927126,-0.005801516585052013,-1.71633780002594,-6.695549964904785,5.309385299682617
-10.273635864257812,33.5,-33.5,21.928634643554688,-33.5,22.081005096435547,-27.982471466064453,-33.5,33.5,-1.5398013591766357,11.54985237121582,24.818639755249023,-1.8830759525299072,33.5,-4.775476455688477,3.2848033905029297,-33.5,-33.5,-12.616424560546875,-33.5,33.5,-6.906952381134033,8.397878646850586,13.108820915222168,-0.882355809211731,2.357558488845825,-1.629818320274353,-0.8379614949226379,1.549037218093872,-2.9875807762145996,1.0764060020446777,2.104485273361206,-3.1068215370178223,-0.8679393529891968,1.082009196281433,-1.484246015548706,-1.1464579105377197,3.017655849456787,-1.5664533376693726,-0.1349356323480606,-0.43907755613327026,-2.4220035076141357,0.24830269813537598,0.9065136909484863,-1.9877264499664307,-0.884213924407959,1.8041441440582275,-1.1183419227600098,-0.3630599081516266,-32.1148681640625,61.186397552490234,7.740499973297119,-20.790531158447266,0.6776060461997986,-6.427073955535889,0.006369052454829216,-0.002871488220989704,1.111023187637329,21.66943359375,-12.728095054626465
-6.9060869216918945,33.5,-33.5,-13.460275650024414,33.5,33.5,10.969537734985352,-11.479288101196289,-0.9338814616203308,4.063448905944824,-33.5,26.697734832763672,-12.693803787231445,33.5,-33.5,4.3741455078125,-7.173882484436035,-1.2181153297424316,-12.653579711914062,-33.5,33.5,-2.5147502422332764,-5.40501070022583,2.726861000061035,-0.8570699691772461,2.061544179916382,-0.7099250555038452,-0.577594518661499,0.760168194770813,-2.776671886444092,0.8708933591842651,2.1043455600738525,-3.1067285537719727,-0.8440600633621216,1.5299432277679443,-1.441847801208496,-1.0017650127410889,2.9359872341156006,-2.1280429363250732,-0.5807961821556091,1.0532987117767334,-0.20788359642028809,0.8388806581497192,1.8170535564422607,-3.129885196685791,-0.719758927822113,0.9162047505378723,-0.519070029258728,1.397856593132019,-1.0833191871643066,20.306812286376953,16.66526222229004,-50.99493408203125,19.256057739257812,-15.312557220458984,-0.0154906390234828,0.009519669227302074,1.1357457637786865,20.46630859375,12.766717910766602
4.183032989501953,-33.5,-24.78864860534668,-18.404476165771484,33.5,33.5,12.198297500610352,4.860884666442871,11.585206031799316,14.203764915466309,-33.5,27.909564971923828,-7.392198085784912,-2.151799440383911,-16.896909713745117,-10.679309844970703,33.5,33.5,17.810665130615234,-11.465182304382324,-0.9399031400680542,-3.192013740539551,-32.607479095458984,-11.766992568969727,-0.8352494239807129,2.43261981010437,-1.0184911489486694,-0.3931049406528473,-0.19957858324050903,-2.169921636581421,0.565336287021637,2.1040310859680176,-3.106558084487915,-0.7794684767723083,1.7396501302719116,-0.9391454458236694,-0.7123842239379883,2.0576424598693848,-2.325336456298828,-0.7739253640174866,2.692547082901001,1.1276519298553467,0.698571503162384,2.225205183029175,-2.8167574405670166,-0.2848644554615021,-0.37495529651641846,0.47284388542175293,0.9144687056541443,27.858118057250977,-34.35645294189453,3.9645743370056152,-37.32001876831055,42.12224578857422,-8.586111068725586,-0.017401207238435745,0.008524875156581402,6.975494384765625,-0.4129176735877991,35.71250915527344
15.364316940307617,-33.5,-0.8189525604248047,-13.2208251953125,33.5,20.686878204345703,-25.540250778198242,-1.0676579475402832,20.195083618164062,4.16386604309082,-33.5,33.5,3.9378466606140137,-33.5,11.688177108764648,-11.203909873962402,33.5,24.74453353881836,-1.1108561754226685,4.852606296539307,11.587563514709473,-4.632623672485352,-33.5,33.5,-0.8222551345825195,2.9703073501586914,-1.8678325414657593,-0.4053102433681488,-0.6789867877960205,-0.9389523267745972,0.615892767906189,2.1038780212402344,-3.106476068496704,-0.5242300629615784,1.5826833248138428,-0.6226150989532471,-0.4267224371433258,2.3288509845733643,-2.638014793395996,-0.8243482708930969,2.500725030899048,1.0262105464935303,0.08783669024705887,2.0771985054016113,-2.601569414138794,-0.06495224684476852,-0.8084598779678345,0.5792162418365479,0.5712385773658752,19.171165466308594,-37.48542022705078,-4.425868511199951,-19.34311294555664,72.39954376220703,5.522507667541504,0.0005966533208265901,0.0014785627136006951,17.759057998657227,-10.862829208374023,0.5971596240997314
7.959622859954834,-28.045360565185547,7.762720108032227,4.040936470031738,33.5,-5.160951614379883,-24.4920711517334,-18.656036376953125,16.650737762451172,5.200661659240723,15.73291301727295,33.5,10.021262168884277,-17.787710189819336,3.748082399368286,4.189652919769287,33.5,33.5,-13.490278244018555,-1.0762794017791748,20.197725296020508,-2.6372413635253906,-33.5,33.5,-0.778816819190979,2.978224039077759,-2.3478658199310303,-0.6362929940223694,-0.6891680955886841,-0.29866334795951843,0.6138774752616882,2.1039867401123047,-3.1064865589141846,-0.22575639188289642,1.1533598899841309,-0.698966920375824,-0.47826340794563293,2.0724096298217773,-2.537648916244507,-0.8280661702156067,1.7840614318847656,-0.44248759746551514,-0.18720805644989014,1.6377044916152954,-2.690244197845459,0.13099536299705505,0.985993504524231,1.143707275390625,5.078142166137695,-10.234016418457031,-19.192554473876953,-14.6398286819458,14.244121551513672,-0.7400227785110474,-9.439189910888672,0.005932637955993414,-0.0013038445031270385,11.336759567260742,-28.034460067749023,-4.409595966339111
10.253802299499512,1.5491809844970703,4.066457748413086,13.009363174438477,2.9053707122802734,-9.166851997375488,9.391467094421387,-33.5,33.5,-6.708718299865723,33.5,25.908422470092773,-8.21839714050293,2.6751692295074463,6.7430033683776855,5.151271820068359,33.5,11.778970718383789,5.006502151489258,-18.65023422241211,16.653656005859375,3.453248977661133,33.5,33.5,-0.5584607124328613,2.5446865558624268,-2.5847175121307373,-0.8563364744186401,-0.13323523104190826,-0.5034211874008179,0.20109520852565765,2.1040432453155518,-3.1065330505371094,-0.09248343110084534,0.5295811891555786,-0.7710477113723755,-0.016458362340927124,2.044259786605835,-2.604562520980835,-0.6316139101982117,0.6461776494979858,-0.966133177280426,-0.07758396118879318,0.8071544766426086,-1.8214983940124512,-0.12305382639169693,2.205806255340576,-0.1866060495376587,14.282861709594727,-26.957813262939453,-6.07532262802124,-5.025575160980225,35.33892822265625,-11.677035331726074,-25.673290252685547,-0.004140650387853384,-0.0026214809622615576,6.8573784828186035,-25.464946746826172,-3.163444995880127
-11.114261627197266,-19.8480224609375,18.704940795898438,33.5,-33.5,-25.052371978759766,21.190399169921875,-16.53960418701172,33.5,-26.680057525634766,9.093596458435059,-33.5,-9.519904136657715,16.05231475830078,-1.7993665933609009,7.459153652191162,-32.59449768066406,-4.656991004943848,15.65452766418457,-33.5,33.5,-16.38258934020996,33.5,27.0621337890625,-0.20283573865890503,2.050791025161743,-2.5826942920684814,-0.8519167900085449,0.6864004731178284,-0.6921481490135193,-0.2094743251800537,2.1038339138031006,-3.1065244674682617,0.09907226264476776,0.2676137387752533,-0.8203553557395935,-0.056317321956157684,1.1467514038085938,-2.0919549465179443,0.08443000167608261,-0.37634390592575073,-1.476017713546753,0.06081286817789078,1.6901206970214844,-1.972166657447815,-0.3804905414581299,0.3652726411819458,-2.0937788486480713,21.218748092651367,-20.391950607299805,1.1557912826538086,1.6912002563476562,38.73197937011719,-7.8780131340026855,-12.973640441894531,-0.011156491003930569,0.0028270455077290535,9.371932029724121,-6.484050273895264,-2.140202760696411
-33.5,10.317472457885742,33.5,22.032461166381836,-9.228879928588867,-33.5,8.409351348876953,-5.495730876922607,14.856319427490234,1.6485663652420044,7.6331868171691895,21.242889404296875,-13.474003791809082,-3.0454392433166504,4.7663068771362305,21.672155380249023,-33.5,-13.992243766784668,3.944525957107544,-16.54573631286621,33.5,-19.905677795410156,-4.6614203453063965,-22.474674224853516,0.11794300377368927,1.6991746425628662,-2.4786665439605713,-0.7303371429443359,1.2355618476867676,-0.8655956387519836,-0.20537349581718445,2.1037280559539795,-3.106498956680298,0.1593456119298935,0.3276893198490143,-1.0320361852645874,-0.6650382876396179,1.4808242321014404,-0.7187474370002747,0.09343769401311874,1.4161441326141357,-2.3906469345092773,0.1724335253238678,1.9663708209991455,-2.7351460456848145,0.15836554765701294,0.6726378202438354,-1.0008397102355957,8.129487991333008,-23.814361572265625,13.377690315246582,13.648163795471191,20.565214157104492,-13.030797958374023,8.378661155700684,0.0018019045237451792,-0.002753762062638998,-2.109711170196533,7.705941677093506,-24.993785858154297
6.90318489074707,33.5,-1.8249092102050781,-29.94091033935547,-33.5,-7.975671768188477,-11.06528377532959,-22.413429260253906,33.5,5.480074882507324,33.24302673339844,33.5,-12.445793151855469,28.502931594848633,19.222938537597656,-12.166942596435547,-9.35873794555664,-16.818979263305664,-5.291508674621582,-5.504296779632568,14.858741760253906,15.232645034790039,8.028327941894531,33.5,-0.01801718957722187,1.1952561140060425,-1.9586414098739624,-0.1992383599281311,1.4547406435012817,-1.3058892488479614,0.05045393109321594,2.1038308143615723,-3.1065521240234375,-0.027424225583672523,0.4447029232978821,-1.6293643712997437,-0.18131381273269653,1.8258051872253418,-1.244943618774414,-0.35091155767440796,0.6828743815422058,-2.1695642471313477,0.02808912843465805,1.5436426401138306,-2.0485191345214844,-0.0854487195611,1.303005337715149,-0.8316323757171631,-16.793811798095703,-21.350261688232422,37.966026306152344,29.842479705810547,9.768599510192871,-33.21416091918945,12.713364601135254,0.007376702036708593,-0.003119206987321377,-9.751317977905273,1.361335039138794,-15.973917961120605
14.92166519165039,33.5,-20.91516876220703,-33.5,-22.728513717651367,33.5,13.484214782714844,-23.759531021118164,33.5,7.915403366088867,33.5,9.022160530090332,18.880956649780273,32.46117401123047,-26.65512466430664,-33.37717819213867,-24.92621612548828,15.660329818725586,-2.136542320251465,-22.403461456298828,33.5,8.217832565307617,27.431177139282227,9.050971031188965,-0.37602177262306213,1.00137197971344,-1.1327764987945557,0.23242273926734924,1.4868714809417725,-2.0262556076049805,0.13700905442237854,2.1038479804992676,-3.106541156768799,-0.16041597723960876,0.4821566939353943,-1.4574443101882935,-0.28029605746269226,2.569052219390869,-1.1014447212219238,-0.4258824586868286,0.7378169894218445,-1.6767410039901733,0.41860803961753845,1.5097408294677734,-2.1249284744262695,-0.09300944954156876,1.5137169361114502,-0.8323526382446289,-13.865796089172363,0.6451969146728516,27.710548400878906,12.554757118225098,-9.042081832885742,-26.740840911865234,-2.775317907333374,-0.0059446124359965324,0.005008575040847063,-6.523928165435791,6.7534613609313965,19.97688102722168
19.096723556518555,4.966100692749023,-33.5,3.1820316314697266,24.88919448852539,33.5,7.205643653869629,-31.268077850341797,33.5,-1.1435003280639648,-16.751537322998047,-25.787517547607422,6.156181812286377,24.069847106933594,5.807939052581787,-13.615425109863281,9.770710945129395,11.833812713623047,13.344686508178711,-23.738794326782227,33.5,10.818799018859863,10.25589656829834,-8.216913223266602,-0.46998918056488037,1.3902370929718018,-1.1078656911849976,0.15903234481811523,1.0271625518798828,-2.138622522354126,0.056132592260837555,2.10357928276062,-3.106407880783081,-0.27430257201194763,0.8117111325263977,-1.0132685899734497,0.0432174876332283,2.091458559036255,-2.1672816276550293,-0.005946077406406403,1.1157790422439575,-0.18488144874572754,0.26513195037841797,1.3215086460113525,-1.5129649639129639,-0.39206692576408386,0.8385311365127563,-1.2716177701950073,1.7894283533096313,28.85344696044922,-6.938873767852783,-12.226459503173828,-26.680665969848633,8.3018159866333,1.4429137706756592,-0.018433427438139915,0.006408026907593012,-4.4588422775268555,22.280420303344727,19.316938400268555
-5.607107162475586,-33.5,-33.5,17.74370002746582,-19.095598220825195,33.5,-9.063427925109863,-19.346385955810547,33.5,-7.602619171142578,-26.96924591064453,-33.5,-4.8801069259643555,-31.758962631225586,-16.200265884399414,12.75823974609375,30.921016693115234,30.573143005371094,-8.463188171386719,-31.263267517089844,33.5,-1.9627423286437988,-33.5,-17.847793579101562,-0.2027665674686432,2.1269824504852295,-1.3438795804977417,-0.12694111466407776,0.6246803402900696,-1.6618704795837402,0.24581608176231384,2.103290557861328,-3.106318235397339,-0.3139641284942627,1.3028572797775269,-0.8350671529769897,0.025042474269866943,1.6765472888946533,-2.9917492866516113,0.11869042366743088,-0.13463634252548218,0.17408883571624756,0.2501259744167328,1.6194307804107666,-1.8096975088119507,-0.5330638289451599,1.0637699365615845,-1.907851219177246,18.399335861206055,37.92250442504883,-20.919771194458008,-9.89804744720459,-14.096336364746094,35.63302230834961,11.544778823852539,-0.010005836375057697,0.004086656495928764,-1.4517117738723755,21.757190704345703,0.4822106659412384
-6.860090255737305,-33.5,-23.239748001098633,9.562829971313477,-10.350127220153809,18.59340476989746,-16.55944061279297,-19.232933044433594,33.5,-3.219043254852295,-33.5,-18.825443267822266,0.5438483357429504,-33.5,-9.75406551361084,11.68315315246582,-11.78666877746582,11.317784309387207,-12.280582427978516,-19.372512817382812,33.5,-4.696669101715088,-26.958560943603516,-16.42422103881836,-0.027745269238948822,2.671288251876831,-1.9622761011123657,-0.17757660150527954,0.39308401942253113,-0.7357068657875061,0.4224308431148529,2.1033804416656494,-3.106320381164551,-0.35006341338157654,1.5616880655288696,-1.0566009283065796,-0.1600559949874878,2.1335437297821045,-3.3288912773132324,0.06568234413862228,-0.09872281551361084,0.35597944259643555,0.1431545466184616,1.622920274734497,-1.9887521266937256,-0.49612319469451904,0.6219164729118347,-1.9678817987442017,1.9595767259597778,19.57845115661621,-39.28107452392578,0.2094096541404724,-11.652682304382324,31.34255599975586,6.735484600067139,0.018158888444304466,-0.002887591253966093,-3.279184579849243,8.802295684814453,-22.032236099243164
