tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11
1.7114684581756592,-5.943341255187988,4.7177734375,0.5183366537094116,1.0050220489501953,-0.39957195520401,-1.572275996208191,1.8582727909088135,4.29754114151001,-0.9283014535903931,3.7121615409851074,5.281164169311523,1.7948698997497559,-5.375201225280762,4.037094593048096,0.37200841307640076,0.968754231929779,0.2802668809890747,-1.5496429204940796,1.6830682754516602,2.2522311210632324,-1.10906982421875,2.8969802856445312,7.0765509605407715,-0.06701686978340149,0.8044288754463196,-1.4064160585403442,-0.011323785409331322,0.6418729424476624,-1.7096421718597412,0.05939926207065582,0.8910680413246155,-1.4478827714920044,0.007838070392608643,0.8349899649620056,-1.5160893201828003,-0.02700161188840866,0.6519055366516113,-1.2757174968719482,0.0015423372387886047,0.6661773324012756,-1.7385398149490356,0.019526280462741852,0.9347271919250488,-1.3195526599884033,-0.010974697768688202,0.930942177772522,-1.3949453830718994,-0.13857269287109375,-0.1969904899597168,0.6377115249633789,-0.004614642355591059,-0.04105811566114426,-0.9454171657562256,-0.028304049745202065,-0.13988351821899414,1.0445791482925415,0.2197384387254715,0.1574087291955948,-0.5442583560943604
1.4512051343917847,-6.7673516273498535,4.709339141845703,0.7412561774253845,0.8580079078674316,-0.7865543365478516,-1.7763831615447998,1.9632741212844849,5.410395622253418,-1.1071267127990723,4.2160725593566895,3.517760753631592,1.5247019529342651,-5.78372049331665,4.0711588859558105,0.5138156414031982,0.5275368690490723,-0.16034968197345734,-1.6486611366271973,2.112311363220215,3.040557622909546,-1.2476781606674194,3.122103452682495,6.217984676361084,-0.0670471042394638,0.8005222678184509,-1.3927077054977417,-0.011336528696119785,0.6458350419998169,-1.7225263118743896,0.059661854058504105,0.887242317199707,-1.4237107038497925,0.013544079847633839,0.842182993888855,-1.5313756465911865,-0.028839029371738434,0.6273147463798523,-1.2597630023956299,0.007228352129459381,0.6744391322135925,-1.754194974899292,0.01633322983980179,0.9310012459754944,-1.260306715965271,-0.0074609145522117615,0.9582914113998413,-1.4624509811401367,0.0963972732424736,-0.20118658244609833,0.7605613470077515,0.0016737590776756406,0.3576946258544922,-0.6002402305603027,0.054047659039497375,-0.2661462128162384,1.4072051048278809,0.3336588144302368,0.5353301167488098,-0.9509676694869995
1.1467716693878174,-7.805629730224609,4.578890800476074,1.0198458433151245,0.8683070540428162,-0.9088305830955505,-2.478405475616455,1.8962552547454834,7.323869705200195,-1.3118400573730469,5.217278480529785,0.6358038187026978,1.0374062061309814,-6.509866237640381,3.868744134902954,0.6212285757064819,0.2473384290933609,-0.2967572510242462,-2.3101725578308105,2.1764698028564453,4.922444820404053,-1.4847787618637085,3.2759599685668945,4.808918476104736,-0.062381863594055176,0.7957888841629028,-1.375675916671753,-0.010487926192581654,0.6558444499969482,-1.73378324508667,0.06517896056175232,0.8820383548736572,-1.4021152257919312,0.02095174789428711,0.8573552370071411,-1.5549858808517456,-0.026104889810085297,0.5949206352233887,-1.2420092821121216,0.017193786799907684,0.6899633407592773,-1.7694967985153198,0.012127406895160675,0.9239959120750427,-1.2002711296081543,-0.003137446939945221,1.0068243741989136,-1.5667788982391357,0.3803839683532715,-0.28637510538101196,0.9597179293632507,0.10927821695804596,0.6205607056617737,-0.6496394276618958,0.44542908668518066,-0.27244114875793457,0.9373674988746643,0.43534034490585327,0.9518589973449707,-1.3844056129455566
0.9872404932975769,-8.937119483947754,4.56340217590332,0.8961218595504761,1.3981828689575195,-0.9127896428108215,-2.9350223541259766,0.8800896406173706,9.216902732849121,-1.4891808032989502,7.210783004760742,-4.203895568847656,0.4387849271297455,-7.375882625579834,3.498548746109009,0.6919640302658081,0.1634601354598999,-0.26378461718559265,-2.9572384357452393,2.2627012729644775,6.406022548675537,-1.5059767961502075,3.1698265075683594,3.000779628753662,-0.05161747336387634,0.7883989810943604,-1.3539496660232544,-0.0068013533018529415,0.669784426689148,-1.7473572492599487,0.07482946664094925,0.8754616975784302,-1.3824478387832642,0.028239471837878227,0.8861274719238281,-1.592137098312378,-0.012393496930599213,0.5558897256851196,-1.2153879404067993,0.022297732532024384,0.7208313941955566,-1.7857218980789185,0.012682817876338959,0.8894306421279907,-1.1299991607666016,-0.002717547118663788,1.1078482866287231,-1.7468957901000977,0.7271481156349182,-0.454063355922699,1.223833680152893,0.33480194211006165,0.8046197295188904,-0.7772453427314758,0.5614453554153442,-0.4016647934913635,1.1013051271438599,0.31362494826316833,2.0725622177124023,-2.483065366744995
0.4295473098754883,-10.226905822753906,6.246119499206543,-1.3537788391113281,3.5861222743988037,-2.3887996673583984,-3.142138957977295,-0.7892197370529175,9.948884963989258,-1.1239879131317139,9.01618766784668,-10.263999938964844,-0.3148723840713501,-8.184765815734863,3.127530336380005,0.14099594950675964,0.41474735736846924,-0.10634587705135345,-3.6796207427978516,1.6876386404037476,7.681765556335449,-0.7576068043708801,2.3671085834503174,0.6087091565132141,-0.03147641196846962,0.7760958075523376,-1.3258018493652344,0.0037518576718866825,0.688083291053772,-1.7636966705322266,0.08775888383388519,0.8634890913963318,-1.3552019596099854,0.02639920450747013,0.9522897601127625,-1.6611778736114502,0.006216995418071747,0.5048362016677856,-1.1374231576919556,-0.01507163792848587,0.8001157641410828,-1.8427832126617432,0.026119858026504517,0.8275091648101807,-1.0733212232589722,-0.011877074837684631,1.2740752696990967,-2.0187134742736816,1.3477362394332886,-0.7793471217155457,1.6112854480743408,0.7510488033294678,1.1189707517623901,-0.9683273434638977,0.8457224369049072,-0.8124716281890869,1.657930612564087,-0.5088290572166443,4.819040775299072,-5.046779155731201
-0.9701905846595764,-13.88181209564209,15.030569076538086,-3.733969211578369,4.298965930938721,-7.213665008544922,-2.2880520820617676,-5.81381368637085,9.145708084106445,1.2813260555267334,8.725973129272461,-11.901987075805664,-1.4824331998825073,-8.937955856323242,4.104255676269531,-1.3914846181869507,1.2750355005264282,-0.1045495793223381,-4.298989772796631,0.6581588387489319,7.548228740692139,1.0863934755325317,0.4565578103065491,-0.2618217170238495,0.002630464732646942,0.7547234892845154,-1.2869712114334106,0.015099551528692245,0.7205138802528381,-1.7930190563201904,0.10841589421033859,0.8397168517112732,-1.3124351501464844,-0.0003713607438839972,1.087881326675415,-1.805709719657898,0.01902306079864502,0.38123977184295654,-0.8642653822898865,-0.07363374531269073,0.8757140040397644,-2.0205111503601074,0.07639329880475998,0.6657098531723022,-1.0333842039108276,-0.007003761827945709,1.4808106422424316,-2.3097176551818848,2.0323679447174072,-1.3219196796417236,2.347080945968628,0.23079636693000793,2.386298656463623,-2.357523202896118,1.2589353322982788,-1.433082938194275,2.520411729812622,-1.9332774877548218,8.738998413085938,-10.322911262512207
-4.606057167053223,-18.063541412353516,33.5,-1.691055417060852,0.23716092109680176,-9.757636070251465,0.780553936958313,-14.178961753845215,16.211132049560547,2.736161708831787,12.008628845214844,-10.509515762329102,-3.970695734024048,-11.294187545776367,10.437146186828613,-1.926567792892456,0.011240643449127674,-0.795358419418335,-4.657247543334961,-3.4271726608276367,5.051039218902588,3.0734338760375977,-1.4989768266677856,1.4588379859924316,0.053560707718133926,0.7158873677253723,-1.219250202178955,0.002251769183203578,0.7878315448760986,-1.8745285272598267,0.14348159730434418,0.799988865852356,-1.2446011304855347,-0.044121842831373215,1.2889330387115479,-2.052769899368286,0.0031390339136123657,0.21200597286224365,-0.27558982372283936,-0.06774593889713287,0.8813620209693909,-2.244568109512329,0.21233832836151123,0.39691513776779175,-0.7543818950653076,-0.015435561537742615,1.8185007572174072,-2.60892653465271,3.23648738861084,-2.6146440505981445,4.702807426452637,-1.38606595993042,4.380072593688965,-6.304934024810791,2.467144012451172,-2.4299843311309814,4.247045993804932,-1.985888123512268,11.467599868774414,-14.670936584472656
-8.869632720947266,-13.035694122314453,33.5,-0.6144952774047852,-5.5537214279174805,-12.618246078491211,1.8745064735412598,-19.22008514404297,33.5,-2.500974178314209,22.17162322998047,-10.466031074523926,-10.608785629272461,-11.92086410522461,22.100229263305664,0.7387018799781799,-3.067686080932617,-0.6195806264877319,-5.0343475341796875,-9.263504981994629,7.007728576660156,2.0092484951019287,-0.2317601591348648,2.9102187156677246,0.14407411217689514,0.6308496594429016,-1.0600467920303345,-0.04335147514939308,0.8754255771636963,-2.0344889163970947,0.22238478064537048,0.7271974682807922,-1.1129746437072754,-0.062451355159282684,1.535462737083435,-2.351447105407715,0.046617865562438965,0.18413519859313965,0.23752176761627197,-0.10157586634159088,0.8192111253738403,-2.544534683227539,0.3850596845149994,0.14800065755844116,0.003443479537963867,-0.12819112837314606,2.3785853385925293,-2.9433326721191406,6.21422815322876,-6.041104793548584,11.597559928894043,-2.1431005001068115,4.131429195404053,-9.729479789733887,5.790611743927002,-4.9347357749938965,9.169975280761719,-0.16077090799808502,14.441600799560547,-16.51173973083496
-2.7671926021575928,14.21295166015625,33.5,-9.949533462524414,-13.999338150024414,-19.733640670776367,-3.2498366832733154,-10.279634475708008,33.5,-3.9442646503448486,33.5,-16.287273406982422,-12.458046913146973,-5.610150337219238,33.5,1.0169587135314941,-3.1510119438171387,-0.42890897393226624,-4.969452857971191,-5.14577579498291,15.79393196105957,2.6282570362091064,3.7829012870788574,3.3239667415618896,0.2649560570716858,0.47971808910369873,-0.8447410464286804,-0.08790570497512817,0.9072990417480469,-2.256660223007202,0.3611586391925812,0.5493487119674683,-0.8122889995574951,-0.09650993347167969,1.8731976747512817,-2.6734185218811035,0.28888922929763794,0.6797127723693848,0.6183760166168213,-0.3757381737232208,0.5480030179023743,-3.0271530151367188,0.42805010080337524,0.01965421438217163,0.692657470703125,-0.2925041615962982,3.125568151473999,-3.4336137771606445,4.655649185180664,-7.766456127166748,4.577200412750244,-1.9547063112258911,-0.4656296670436859,-13.857588768005371,7.406868934631348,-13.63518238067627,21.044206619262695,-4.869380950927734,20.540756225585938,-17.650671005249023
6.052597999572754,23.974863052368164,33.5,6.35273551940918,-10.443120956420898,-4.321126937866211,-22.014699935913086,19.787660598754883,33.5,-4.555634021759033,5.255542755126953,-25.235612869262695,2.436265468597412,15.754441261291504,33.5,-0.03532480075955391,-5.034274578094482,-1.194351315498352,-2.686563491821289,-6.240109443664551,33.5,0.7088615298271179,2.9515011310577393,-24.157194137573242,0.26068490743637085,0.35078203678131104,-0.833358883857727,-0.19402967393398285,0.8212224245071411,-2.586733818054199,0.44351446628570557,0.3628183603286743,-0.7464216947555542,-0.2023800164461136,2.396249294281006,-2.8183631896972656,0.37929752469062805,0.8852233290672302,0.21373999118804932,-0.21603667736053467,0.41278189420700073,-3.1053223609924316,-0.055153317749500275,0.6703484654426575,1.360184907913208,-0.4241165518760681,3.18316912651062,-3.460574150085449,-1.6351159811019897,-3.2465152740478516,-0.5291132926940918,-9.041269302368164,-7.368126392364502,-20.528018951416016,2.5849857330322266,-9.358070373535156,-1.2060376405715942,-5.392283916473389,32.77656173706055,-0.5660309195518494
6.607486724853516,20.18966293334961,0.6080084443092346,9.139301300048828,3.4594688415527344,1.5159718990325928,-29.220918655395508,33.5,33.5,2.6673269271850586,-22.710628509521484,-24.844043731689453,7.945984363555908,13.220258712768555,33.5,10.049832344055176,5.870378494262695,-7.299224376678467,-14.042482376098633,21.266817092895508,33.5,-2.8821232318878174,-19.276578903198242,-28.10749053955078,0.22092735767364502,0.41068050265312195,-0.8482714295387268,-0.3631649613380432,0.5718898773193359,-2.861953020095825,0.4156077802181244,0.20918968319892883,-0.7922574281692505,-0.2769542932510376,3.06416392326355,-2.790764093399048,0.3458350896835327,1.0594584941864014,-0.8474786877632141,-0.23879995942115784,0.35250914096832275,-2.8849425315856934,-0.43461427092552185,1.0817073583602905,1.259965181350708,-0.2853803038597107,3.097317934036255,-3.378988027572632,-2.0139718055725098,7.201817989349365,-0.7203734517097473,-5.20587682723999,-15.29337215423584,-3.044440269470215,-5.984951496124268,-3.5255815982818604,-2.370610237121582,-3.7554590702056885,30.04598617553711,1.643858790397644
5.685220718383789,12.244385719299316,-33.5,-5.432287693023682,9.180405616760254,-6.905363082885742,-13.755255699157715,9.347119331359863,30.338451385498047,8.513761520385742,-14.988883972167969,-16.798818588256836,4.956948280334473,3.123806953430176,2.3188636302948,5.386865139007568,7.754017353057861,-5.066103935241699,-9.755786895751953,21.316234588623047,33.5,3.9522600173950195,-18.698223114013672,-25.4742374420166,0.21349959075450897,0.6628450751304626,-0.870000958442688,-0.38215866684913635,0.333319753408432,-2.820218086242676,0.15949393808841705,0.3149360716342926,-0.828994631767273,-0.3418622612953186,3.4034574031829834,-2.7643795013427734,0.36404189467430115,1.2874729633331299,-1.7660644054412842,-0.5092787742614746,0.3881688416004181,-2.9309239387512207,-0.5346010327339172,0.782479465007782,-0.10059177875518799,-0.17134279012680054,3.190051317214966,-3.162102460861206,0.4205894470214844,15.925910949707031,-1.7724663019180298,0.434353768825531,-8.733052253723145,3.0964114665985107,-17.510677337646484,11.693270683288574,-1.5029224157333374,-2.116227865219116,8.065800666809082,1.1123745441436768
-10.195804595947266,-33.5,-20.993661880493164,-25.785768508911133,8.150104522705078,-30.048080444335938,20.432523727416992,-4.582657814025879,-33.5,13.355188369750977,-10.065252304077148,-2.1400294303894043,1.1077951192855835,-11.84667682647705,-9.685547828674316,-4.550724029541016,4.6249542236328125,-8.163862228393555,8.68736743927002,-8.75149917602539,30.41822624206543,4.207569122314453,-2.6328959465026855,-17.21034049987793,0.26073047518730164,1.0741223096847534,-1.0616298913955688,-0.37077316641807556,0.2728831470012665,-2.7687478065490723,-0.27583256363868713,0.6582444310188293,-0.8479008078575134,-0.3279814124107361,3.364323377609253,-2.7474591732025146,0.08145192265510559,0.5446202754974365,-2.048767328262329,-1.0401549339294434,0.47629761695861816,-3.478029489517212,-0.2409721314907074,0.8867005109786987,-2.1852917671203613,0.05734769254922867,3.004242420196533,-2.7853446006774902,3.780827522277832,25.47587776184082,-23.114791870117188,-1.2368756532669067,-0.016907360404729843,2.096017360687256,-23.797632217407227,17.151124954223633,-0.6573311686515808,2.5724692344665527,-5.422482013702393,0.7807654142379761
